event_id,context_version,context_id,context_source,context_type,context_timestamp,subject_id,subject_type,content_task,content_url,run_id,run_source,run_type,run_pipelineName,run_url,run_outcome,run_errors
0e74a9ef-8fda-4bce-9b79-8dbbbf7b3986,0.0.2,5551d9a6-4e8e-4c7e-936d-7a163384a3f3,/prod/userA/,prod.simulated_events.taskRun.finished,2023-04-04 22:34:34.890570,a037b306-e9c8-4897-801e-74cc16581255,taskRun,task3,/apis/userA.prod/veta/namespaces/default/taskRuns/taskRun2,e008b53c-d624-4062-b007-ef6a50c6c613,/prod/userA/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,failure,Unit tests failed
61dbf7f0-f248-4a59-ab32-7fa326292c1c,0.0.2,a99e8c76-9431-4d12-9761-f7e9cb027752,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:31:58.724151,f3e741f2-79b4-4c04-85c9-11d93de33007,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,14410af3-9e67-4924-9fbe-4249b6e7ef40,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
506af049-9d51-4fc9-b80f-7390e12e0b81,0.0.2,a99e8c76-9431-4d12-9761-f7e9cb027752,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:33:48.098328,f3e741f2-79b4-4c04-85c9-11d93de33007,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,14410af3-9e67-4924-9fbe-4249b6e7ef40,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
6da82048-acbc-4437-8904-cbe68fe91d0e,0.0.2,9249a6f6-901d-4cff-8217-fbd2faea1ed5,/prod/userA/,prod.simulated_events.taskRun.started,2023-04-04 22:31:58.724772,43341395-eeb7-427f-9ccd-ce9c3b83e3ec,taskRun,task2,/apis/userA.prod/veta/namespaces/default/taskRuns/taskRun2,4a76d60f-e0f1-4328-8727-81b002142668,/prod/userA/,taskRun,pipeline1,https://api.example_system.com/namespace/pipeline1,,
2136f5d9-0bf1-4be3-bba7-8f6163d2bede,0.0.2,9249a6f6-901d-4cff-8217-fbd2faea1ed5,/prod/userA/,prod.simulated_events.taskRun.finished,2023-04-04 22:34:10.803400,43341395-eeb7-427f-9ccd-ce9c3b83e3ec,taskRun,task2,/apis/userA.prod/veta/namespaces/default/taskRuns/taskRun2,4a76d60f-e0f1-4328-8727-81b002142668,/prod/userA/,taskRun,pipeline1,https://api.example_system.com/namespace/pipeline1,failure,Unit tests failed
3529903e-d7e8-4b0b-a137-59b727c67261,0.0.2,eba4e0e0-ef3e-4194-b8ae-b3c448f92044,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:31:58.725218,ad84dab0-cf90-4ca0-aad9-dfab7ba2db46,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,40ad959e-5132-4771-bdf0-619a734f4795,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
85d2e01c-1489-4208-835a-436f88f73742,0.0.2,eba4e0e0-ef3e-4194-b8ae-b3c448f92044,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:33:27.662867,ad84dab0-cf90-4ca0-aad9-dfab7ba2db46,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,40ad959e-5132-4771-bdf0-619a734f4795,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,pipelineRun cancelled by user
0473fa9e-435f-4686-97d2-ecb825a34fd8,0.0.2,7837c44e-c290-4add-8339-70d030d426f9,/prod/userA/,prod.simulated_events.taskRun.started,2023-04-04 22:31:58.725626,a66550d9-c875-4248-a373-dd2a9ebee03e,taskRun,task3,/apis/userA.prod/veta/namespaces/default/taskRuns/taskRun3,463702b4-fffb-44ee-9e02-abafff611081,/prod/userA/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
9ab47e2a-9894-48f5-b9c2-65924ad0dfad,0.0.2,7837c44e-c290-4add-8339-70d030d426f9,/prod/userA/,prod.simulated_events.taskRun.finished,2023-04-04 22:33:29.443055,a66550d9-c875-4248-a373-dd2a9ebee03e,taskRun,task3,/apis/userA.prod/veta/namespaces/default/taskRuns/taskRun3,463702b4-fffb-44ee-9e02-abafff611081,/prod/userA/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
4571dec4-a718-4970-8aca-ba1d9222ee4c,0.0.2,df7d167e-c633-4137-8250-5c96f07c887c,/staging/userC/,staging.simulated_events.pipelineRun.queued,2023-04-04 22:31:58.726118,72f69334-c6ad-4274-a72e-4b457fcdce4f,pipelineRun,task3,/apis/userC.staging/veta/namespaces/default/pipelineRuns/pipelineRun1,dd912f90-339d-496b-8d4b-6ba49367e8e2,/staging/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
12a84187-93bb-43ef-b169-392a73430a45,0.0.2,df7d167e-c633-4137-8250-5c96f07c887c,/staging/userC/,staging.simulated_events.pipelineRun.started,2023-04-04 22:33:41.375729,72f69334-c6ad-4274-a72e-4b457fcdce4f,pipelineRun,task3,/apis/userC.staging/veta/namespaces/default/pipelineRuns/pipelineRun1,dd912f90-339d-496b-8d4b-6ba49367e8e2,/staging/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
b1c7a678-7a83-4775-a219-c28e6b554dcc,0.0.2,df7d167e-c633-4137-8250-5c96f07c887c,/staging/userC/,staging.simulated_events.pipelineRun.finished,2023-04-04 22:35:15.254955,72f69334-c6ad-4274-a72e-4b457fcdce4f,pipelineRun,task3,/apis/userC.staging/veta/namespaces/default/pipelineRuns/pipelineRun1,dd912f90-339d-496b-8d4b-6ba49367e8e2,/staging/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,failure,Unit tests failed
c360b33e-15c7-4824-9320-ff7fb7ed79cb,0.0.1,7b44ef80-47ea-4393-9231-e504fd9981af,/staging/userC/,staging.simulated_events.pipelineRun.queued,2023-04-04 22:31:59.735939,9a19b2cb-3aba-463c-a6cb-a7da8ebc80b6,pipelineRun,task1,/apis/userC.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,0dc7de83-9299-47be-98d2-00174064bcf7,/staging/userC/,pipelineRun,pipeline1,https://api.example_system.com/namespace/pipeline1,,
9d897fd5-b112-47dc-a70e-31fc820d55ce,0.0.1,7b44ef80-47ea-4393-9231-e504fd9981af,/staging/userC/,staging.simulated_events.pipelineRun.started,2023-04-04 22:34:07.584142,9a19b2cb-3aba-463c-a6cb-a7da8ebc80b6,pipelineRun,task1,/apis/userC.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,0dc7de83-9299-47be-98d2-00174064bcf7,/staging/userC/,pipelineRun,pipeline1,https://api.example_system.com/namespace/pipeline1,,
d9f97a65-f57f-492b-95c9-c635c4a7a4f3,0.0.1,7b44ef80-47ea-4393-9231-e504fd9981af,/staging/userC/,staging.simulated_events.pipelineRun.finished,2023-04-04 22:35:54.754438,9a19b2cb-3aba-463c-a6cb-a7da8ebc80b6,pipelineRun,task1,/apis/userC.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,0dc7de83-9299-47be-98d2-00174064bcf7,/staging/userC/,pipelineRun,pipeline1,https://api.example_system.com/namespace/pipeline1,success,
98ae7ddc-ad6c-4ce6-a8b8-813462ff13c1,0.1.0,f7f17b3b-eaa6-42b8-a758-60e43171a171,/dev/userB/,dev.simulated_events.taskRun.started,2023-04-04 22:31:59.736985,be956a09-c1ed-4bfd-a92e-c57ad2d10251,taskRun,task3,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun3,36264a76-7491-4d5b-987e-083346ced46d,/dev/userB/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
b74c92cc-b0f2-412b-86db-d9fe39bbabd6,0.1.0,f7f17b3b-eaa6-42b8-a758-60e43171a171,/dev/userB/,dev.simulated_events.taskRun.finished,2023-04-04 22:33:14.754321,be956a09-c1ed-4bfd-a92e-c57ad2d10251,taskRun,task3,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun3,36264a76-7491-4d5b-987e-083346ced46d,/dev/userB/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
540344c0-0e52-4249-b584-a854e7d84304,0.1.0,4aaa5140-ebf3-444a-ab63-f43be0530d43,/dev/userC/,dev.simulated_events.pipelineRun.started,2023-04-04 22:31:59.737422,8e3fd45a-db44-4a00-8a67-7da5f698d4e9,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,4f5e76d9-daa0-47d0-af4f-804aee083253,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
291efdf4-70b5-43af-ba27-c7f019814f61,0.1.0,4aaa5140-ebf3-444a-ab63-f43be0530d43,/dev/userC/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:33:50.820351,8e3fd45a-db44-4a00-8a67-7da5f698d4e9,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,4f5e76d9-daa0-47d0-af4f-804aee083253,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Unknown error
85091b03-db0e-4170-aa1b-80f9481306b3,0.0.2,53e4ff08-aef9-4a30-9b12-931ee1276185,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:31:59.737860,015c9826-d1f6-42fd-a434-fb490bd75e1b,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,4beed60f-4eba-42a6-ae1d-77d331885c44,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
92dc3a1c-0b37-4818-847c-c0d609b8936e,0.0.2,53e4ff08-aef9-4a30-9b12-931ee1276185,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:34:26.438862,015c9826-d1f6-42fd-a434-fb490bd75e1b,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,4beed60f-4eba-42a6-ae1d-77d331885c44,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
9a79b8c3-5498-48e0-9ecd-b959d8f5a38c,0.0.2,7904e377-8d76-409a-8386-508ce49bf322,/prod/userB/,prod.simulated_events.taskRun.started,2023-04-04 22:31:59.738317,5d6eafee-14f2-4696-947d-be45ef196064,taskRun,task2,/apis/userB.prod/veta/namespaces/default/taskRuns/taskRun2,8d4133f4-dc52-43d6-9767-ee460b2a1820,/prod/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
44a09d24-7a57-4ebe-aeaf-a6559e4fd6e6,0.0.2,7904e377-8d76-409a-8386-508ce49bf322,/prod/userB/,prod.simulated_events.taskRun.finished,2023-04-04 22:34:08.241333,5d6eafee-14f2-4696-947d-be45ef196064,taskRun,task2,/apis/userB.prod/veta/namespaces/default/taskRuns/taskRun2,8d4133f4-dc52-43d6-9767-ee460b2a1820,/prod/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
fc4ad5bf-78ec-47fe-8963-02f83d64e8a9,0.0.2,872a91b4-6304-4444-bd8b-02322dd394bc,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:32:01.049920,c0200f3b-1710-411d-99cc-fa2e90af7a8f,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,130c317f-23d0-4d51-9970-64c8f59a1ca2,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
64ce4f13-328f-4941-9d28-48f63ee89a23,0.0.2,872a91b4-6304-4444-bd8b-02322dd394bc,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:35:00.425578,c0200f3b-1710-411d-99cc-fa2e90af7a8f,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,130c317f-23d0-4d51-9970-64c8f59a1ca2,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Unknown error
9ae69645-8eb1-4938-9688-261a46b835dd,0.1.0,1c204bba-427d-4e4e-b9ae-ba4fbac76484,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:32:01.050535,8e5be795-a3cd-4fa6-84f8-e8375d152ab3,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,157fc9c3-e40b-4f01-984c-7b1f9d756045,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
c5afb49c-3686-42c7-ad24-d34954981e28,0.1.0,1c204bba-427d-4e4e-b9ae-ba4fbac76484,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:34:07.488278,8e5be795-a3cd-4fa6-84f8-e8375d152ab3,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,157fc9c3-e40b-4f01-984c-7b1f9d756045,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,failure,Unit tests failed
15d6f20a-84ed-47d7-a36d-cdb6f5d3e63b,0.0.1,6e661390-86a7-4b0a-90de-bddf58d389fb,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:32:01.050979,498eea8f-f53b-49c8-baec-d8a97b58c54b,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,2e56b938-d68a-4108-98b7-2aba29cce162,/staging/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
cdf1ecd8-4324-469a-815a-10050237f9bd,0.0.1,6e661390-86a7-4b0a-90de-bddf58d389fb,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:34:18.716015,498eea8f-f53b-49c8-baec-d8a97b58c54b,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,2e56b938-d68a-4108-98b7-2aba29cce162,/staging/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,success,
296961d3-2198-4a07-b828-de9d04eeceb2,0.0.2,c39d3e73-c36a-4fba-bebd-e2da801837af,/staging/userA/,staging.simulated_events.pipelineRun.started,2023-04-04 22:32:01.051403,263ca9e5-25d0-45c4-b1b9-a286b90ec541,pipelineRun,task2,/apis/userA.staging/veta/namespaces/default/pipelineRuns/pipelineRun3,1100e3b0-ac19-4197-86a2-8d3597c202ba,/staging/userA/,pipelineRun,pipeline1,https://api.example_system.com/namespace/pipeline1,,
35321b5f-a408-43cf-8b66-c6b4f54d15d6,0.0.2,c39d3e73-c36a-4fba-bebd-e2da801837af,/staging/userA/,staging.simulated_events.pipelineRun.finished,2023-04-04 22:34:22.978029,263ca9e5-25d0-45c4-b1b9-a286b90ec541,pipelineRun,task2,/apis/userA.staging/veta/namespaces/default/pipelineRuns/pipelineRun3,1100e3b0-ac19-4197-86a2-8d3597c202ba,/staging/userA/,pipelineRun,pipeline1,https://api.example_system.com/namespace/pipeline1,error,pipelineRun cancelled by user
d2f50f05-7c08-4d52-8ceb-e048db73bea4,0.1.0,e1ab76dc-fce3-484c-9f75-5c6bde138e6d,/dev/userB/,dev.simulated_events.pipelineRun.started,2023-04-04 22:32:01.051848,8052a36a-3a28-4389-83b7-9ec2d234b370,pipelineRun,task1,/apis/userB.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,bb37067d-e8e9-47ae-9f8b-859c6922b391,/dev/userB/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
154a3e03-52fc-4a59-ba18-3dc92458ea12,0.1.0,e1ab76dc-fce3-484c-9f75-5c6bde138e6d,/dev/userB/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:33:41.416195,8052a36a-3a28-4389-83b7-9ec2d234b370,pipelineRun,task1,/apis/userB.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,bb37067d-e8e9-47ae-9f8b-859c6922b391,/dev/userB/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,failure,Unit tests failed
df2f7588-b181-4e56-8d78-ad654e9d1f6f,0.0.1,4f46afe4-e3a4-43d1-a09b-93ed48172a68,/dev/userB/,dev.simulated_events.taskRun.started,2023-04-04 22:32:02.082494,e5bb3c0d-2139-4846-9fad-7154e1288ea9,taskRun,task2,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun1,b54538ce-2df6-44f4-a496-4cd2306be8f3,/dev/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
82a015d3-89c3-4c99-987c-734c7b3f2bea,0.0.1,4f46afe4-e3a4-43d1-a09b-93ed48172a68,/dev/userB/,dev.simulated_events.taskRun.finished,2023-04-04 22:34:13.791258,e5bb3c0d-2139-4846-9fad-7154e1288ea9,taskRun,task2,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun1,b54538ce-2df6-44f4-a496-4cd2306be8f3,/dev/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,pipelineRun cancelled by user
d759d90e-594e-47f8-b665-f01c087c8ccf,0.0.1,47ba758f-40f1-44d6-822f-ad7f78ab947a,/staging/userA/,staging.simulated_events.taskRun.started,2023-04-04 22:32:02.083072,7b687ff4-4a06-41fa-9b54-1d526d197a1b,taskRun,task2,/apis/userA.staging/veta/namespaces/default/taskRuns/taskRun2,02683230-73b5-4557-a9d7-5f1c13f91386,/staging/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
5e2e6faf-3172-4cf2-929c-367370870096,0.0.1,47ba758f-40f1-44d6-822f-ad7f78ab947a,/staging/userA/,staging.simulated_events.taskRun.finished,2023-04-04 22:34:30.468822,7b687ff4-4a06-41fa-9b54-1d526d197a1b,taskRun,task2,/apis/userA.staging/veta/namespaces/default/taskRuns/taskRun2,02683230-73b5-4557-a9d7-5f1c13f91386,/staging/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,failure,Unit tests failed
92d491a2-7451-4d3b-96f9-744af459b83e,0.0.1,f5241b17-0b89-444c-9602-7e5c37318757,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:32:02.083507,3ec4ed00-9eca-43d5-b466-cd52a7c2f68d,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,3e86dac0-f323-4be8-9589-6d10cef1d328,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
5d9cd1eb-d771-490d-bb27-ba0ed47abe0a,0.0.1,f5241b17-0b89-444c-9602-7e5c37318757,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:34:19.382892,3ec4ed00-9eca-43d5-b466-cd52a7c2f68d,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,3e86dac0-f323-4be8-9589-6d10cef1d328,/staging/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,Unknown error
9c9148af-da3c-4eaf-ba9f-a554199e682c,0.0.2,5e370a3d-20a5-459d-b92e-d95f4e4346fc,/dev/userC/,dev.simulated_events.pipelineRun.started,2023-04-04 22:32:02.083944,bb836f7f-fcd4-458a-83be-8936fc4ba416,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,a375e05c-d463-4443-8b1e-8fdbd4d7803e,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
b03cf530-4595-4a80-99c6-079e7f4fdf41,0.0.2,5e370a3d-20a5-459d-b92e-d95f4e4346fc,/dev/userC/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:33:50.847197,bb836f7f-fcd4-458a-83be-8936fc4ba416,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,a375e05c-d463-4443-8b1e-8fdbd4d7803e,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
6e077da0-8f75-4ffd-8ac1-e69f215ce6f8,0.0.2,bec3a585-552a-4405-b690-0d9542be13ad,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:32:02.084550,73e16159-dbb9-4113-a8ce-dbc5c207162a,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,bc472d5c-d57a-4004-9aab-c266ac793cd4,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
9116c923-f5e4-425e-b36f-e1070a69ef6c,0.0.2,bec3a585-552a-4405-b690-0d9542be13ad,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:33:39.961075,73e16159-dbb9-4113-a8ce-dbc5c207162a,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,bc472d5c-d57a-4004-9aab-c266ac793cd4,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
67def16b-015e-477c-943a-990da7124ea4,0.0.1,f7d701b8-1e84-4b7a-871c-7992d9ead3ac,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:32:02.922103,14b232fd-137f-4e12-9ac9-4e3ebb54c0e1,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun3,f70d5103-1112-4358-b807-83579bc5490e,/staging/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
321b82c8-6e81-4e4f-b80b-95d732db8e8f,0.0.1,f7d701b8-1e84-4b7a-871c-7992d9ead3ac,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:33:40.157817,14b232fd-137f-4e12-9ac9-4e3ebb54c0e1,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun3,f70d5103-1112-4358-b807-83579bc5490e,/staging/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,success,
7f9b9be6-5e16-4a0f-968c-80e061cb82b7,0.1.0,5d633b57-c8e5-48f9-a341-2b7617c17959,/dev/userC/,dev.simulated_events.pipelineRun.started,2023-04-04 22:32:02.922709,f322058f-c01f-46a5-9483-5df4299c3f14,pipelineRun,task1,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,a5511849-addb-4f5f-8e7e-706f6b112a9f,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
1648e8ff-5bd0-4881-a821-c7a73d4fcfdf,0.1.0,5d633b57-c8e5-48f9-a341-2b7617c17959,/dev/userC/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:33:58.437227,f322058f-c01f-46a5-9483-5df4299c3f14,pipelineRun,task1,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,a5511849-addb-4f5f-8e7e-706f6b112a9f,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
4ecf3a24-a968-40f9-8ce7-353ae04a4e41,0.0.2,67a540f2-593b-4702-b4d3-986ae918f3cf,/dev/userA/,dev.simulated_events.taskRun.started,2023-04-04 22:32:02.923154,e849f7b7-5709-41c1-9ccc-7843f86310fd,taskRun,task3,/apis/userA.dev/veta/namespaces/default/taskRuns/taskRun2,4e9a15b2-6dc9-420b-8ab1-6575a6df8365,/dev/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
fab4c4fc-ccf5-429e-9c98-d857f42a6c86,0.0.2,67a540f2-593b-4702-b4d3-986ae918f3cf,/dev/userA/,dev.simulated_events.taskRun.finished,2023-04-04 22:34:12.713313,e849f7b7-5709-41c1-9ccc-7843f86310fd,taskRun,task3,/apis/userA.dev/veta/namespaces/default/taskRuns/taskRun2,4e9a15b2-6dc9-420b-8ab1-6575a6df8365,/dev/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,success,
d127868b-77c4-4d5e-a0da-9ea69de5b0dc,0.0.2,417ee7e6-4839-4026-ae94-dea77383a600,/dev/userC/,dev.simulated_events.pipelineRun.started,2023-04-04 22:32:02.923589,95b5ebde-37ca-4696-8212-01cb4087ca9b,pipelineRun,task2,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,7850ff65-03c2-412c-b5bf-cc66abab8333,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
5a70eb61-4754-4b45-8a2c-e86cd20b27f9,0.0.2,417ee7e6-4839-4026-ae94-dea77383a600,/dev/userC/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:34:01.762405,95b5ebde-37ca-4696-8212-01cb4087ca9b,pipelineRun,task2,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,7850ff65-03c2-412c-b5bf-cc66abab8333,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
4d4e9481-339e-4379-8f9a-f150fbadc78d,0.0.1,c76bd283-05c3-4d85-abf8-3d464c699b4b,/prod/userC/,prod.simulated_events.pipelineRun.queued,2023-04-04 22:32:02.924019,4d3f9e1a-fa91-4794-81e3-cecc89ec7137,pipelineRun,task3,/apis/userC.prod/veta/namespaces/default/pipelineRuns/pipelineRun2,d89caf88-c310-44fd-ad73-0a14cfb8aeeb,/prod/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
6d184c4e-aa58-4199-9a68-810326ab4da6,0.0.1,c76bd283-05c3-4d85-abf8-3d464c699b4b,/prod/userC/,prod.simulated_events.pipelineRun.started,2023-04-04 22:33:57.379620,4d3f9e1a-fa91-4794-81e3-cecc89ec7137,pipelineRun,task3,/apis/userC.prod/veta/namespaces/default/pipelineRuns/pipelineRun2,d89caf88-c310-44fd-ad73-0a14cfb8aeeb,/prod/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
20f6724f-d143-48e3-a46b-52c27dacf282,0.0.1,c76bd283-05c3-4d85-abf8-3d464c699b4b,/prod/userC/,prod.simulated_events.pipelineRun.finished,2023-04-04 22:36:36.227752,4d3f9e1a-fa91-4794-81e3-cecc89ec7137,pipelineRun,task3,/apis/userC.prod/veta/namespaces/default/pipelineRuns/pipelineRun2,d89caf88-c310-44fd-ad73-0a14cfb8aeeb,/prod/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,failure,Unit tests failed
